ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ16,16,7464,213,0.5914724262861105,0.5003648757074888,0.5009425984552274,0.4946047193728961,0.4976291890041186,0.5170027617651682,0.03730277913616006
ARQ32,32,264,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ32,32,540,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ32,32,816,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ32,32,1092,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ32,32,1368,425,0.4882110467082576,0.4950113035084909,0.4628194182980479,0.4907209192190254,0.500035899184775,0.48735971738371936,0.012911088830063098
ARQ32,32,1644,425,0.4822101860042036,0.48768408634584315,0.4892640851274894,0.48352569711469384,0.47614307413353535,0.4837654257451531,0.004607985253135647
ARQ32,32,1920,425,0.4875264184549451,0.4930345919914544,0.48943087859079243,0.48808919060975314,0.49551631063222884,0.4907194780558347,0.003070631386083691
ARQ32,32,2196,425,0.496123765091427,0.48840206723069884,0.5041643434046396,0.490155593945029,0.48949645052516394,0.49366844403939164,0.005893604589948985
ARQ32,32,2472,425,0.4748367502272708,0.49451931168153446,0.48919857966089714,0.487081362929159,0.5003551045089092,0.48919822180155415,0.008526699087562047
ARQ32,32,2748,425,0.4942016256892163,0.4944785316353259,0.49634304344654084,0.5059903853613398,0.5019219455511673,0.49858710633671804,0.004627706510664549
ARQ32,32,3024,425,0.48184525730117916,0.4852055772429421,0.4926835720737775,0.48408571843590054,0.4727359219557709,0.4833112094019141,0.006418962469807547
ARQ32,32,3300,425,0.48827343552872754,0.499358996424986,0.4977291723092397,0.4954372791276462,0.5037792367131814,0.4969156240207561,0.00511104753000406
ARQ32,32,3588,425,0.5023508571585019,0.49307061413923897,0.4968634541829427,0.49676941623290377,0.48647666652997335,0.4951062016487121,0.005233578996287802
ARQ32,32,3864,425,0.5056663631565042,0.4989157888900351,0.4956615507878639,0.49480780338247615,0.48888966868872996,0.49678823498112185,0.0054941154264796805
ARQ32,32,4140,425,0.4792558711508046,0.48420167468164277,0.4916146838146707,0.5004331346439279,0.49914349615573883,0.49092977208935695,0.00824373125234658
ARQ32,32,4416,425,0.49089123405576723,0.49855625665769343,0.5006386260918485,0.5044283131516076,0.495270085892057,0.4979569031697948,0.004616766762566735
ARQ32,32,4692,425,0.4866249543109923,0.4971165899329513,0.4972182138048056,0.4896974631848226,0.4946885669731912,0.4930691576413526,0.004221728126202142
ARQ32,32,4968,425,0.5018035570302835,0.496081604120823,0.4953325016853901,0.4987118457658933,0.4943608558521821,0.49725807289091434,0.0026929779589645866
ARQ32,32,5244,425,0.49665179957043043,0.5069219987500798,0.49413193206895484,0.49548837014219976,0.48607114553451536,0.49585304921323603,0.006662439802523876
ARQ32,32,5520,425,0.4978546837101812,0.49451411107312077,0.5013537890237311,0.4961819677249245,0.49365698941375896,0.4967123081891433,0.002731178154460299
ARQ32,32,5796,425,0.5038927080463772,0.5024452272279203,0.49514225457818056,0.4936224622421028,0.5035972288571113,0.49973997619033844,0.004427301302364328
ARQ32,32,6072,425,0.4999878993805717,0.4982777958114942,0.491727327599245,0.4967031088822028,0.49650540801824306,0.49664030793835134,0.0027585232555900753
ARQ32,32,6348,425,0.4974383465805144,0.4901989290736756,0.4952064756796045,0.494554395383259,0.4876831820550955,0.4930162657544298,0.0035523746655067097
ARQ32,32,6624,425,0.4936431675880879,0.49875133102004593,0.48258217242923945,0.48815224876811913,0.4820353349855354,0.4890328509582056,0.00643515062184533
ARQ32,32,6900,425,0.49371976852416993,0.502361930841985,0.48998094823049465,0.4988665764746459,0.497305080683335,0.4964468609509261,0.004262034175208971
ARQ32,32,7176,425,0.501157179226478,0.4925137398143609,0.4987111942221721,0.5817835738261541,0.4965535623331865,0.5141438498844704,0.03393886447204535
ARQ32,32,7464,425,0.49692589775300944,0.48976274465139097,0.48809219681872773,0.49774311396938103,0.4985867048112246,0.49422213160074674,0.004386784698429291
ARQ64,64,264,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ64,64,540,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ64,64,816,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ64,64,1092,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ64,64,1368,837,0.509854576697475,0.6143494217019332,0.4750461014347118,0.47981136958850057,0.6128976151608584,0.5383918169166958,0.06257698339667007
ARQ64,64,1644,837,0.4801492124360843,0.4963891444197536,0.5998175918620868,0.49537448541526374,0.497454462368993,0.5138369793004364,0.043453903981751085
ARQ64,64,1920,837,0.4978092475794256,0.5014799595810473,0.48712150095961987,0.4442766925203614,0.49706017691642046,0.4855495155113749,0.021177782983664663
ARQ64,64,2196,837,0.4897734579818496,0.49538953830309906,0.5821488107162747,0.49560598516073384,0.4885441737422526,0.510292393180842,0.03604203699991466
ARQ64,64,2472,837,0.5019993703920864,0.4970088897688875,0.606980850974333,0.48962836083277916,0.48155389697227663,0.5154342737880725,0.0462916672343314
ARQ64,64,2748,837,0.4823354219612868,0.48534034361010014,0.4945316275824671,0.5085748909608178,0.5047395432772843,0.49510436547839126,0.010324744822743872
ARQ64,64,3024,837,0.49214915765656364,0.48539223912216367,0.4947077798701468,0.49704009152594064,0.48581463500620825,0.4910207806362045,0.0046879362950977025
ARQ64,64,3300,837,0.5862769290156986,0.4804219616496045,0.49245258733846137,0.4891154973403267,0.48451220697682834,0.5065558364641839,0.04006849304893916
ARQ64,64,3588,837,0.47957160701354346,0.49770930588245393,0.4572302120923996,0.4915367345015208,0.49639928599198657,0.48448942909638093,0.015056720975661726
ARQ64,64,3864,837,0.49157632335468576,0.49360676896240974,0.5932506560175507,0.47852162471799936,0.48744003916228257,0.5088790824429856,0.042502704090166196
ARQ64,64,4140,837,0.49712022167185077,0.4945821129757425,0.4967771238606909,0.4925478567247805,0.5024679873300635,0.4966990605126256,0.003321985761421616
ARQ64,64,4416,837,0.5033295459863616,0.49059575893045443,0.49815865999799436,0.4932245299583528,0.5871251489573378,0.5144867287661002,0.03657947015193958
ARQ64,64,4692,837,0.4949263823396377,0.4910644423643141,0.48414163120830334,0.4954660977343567,0.4994928643448662,0.4930182835982956,0.0051800633956668235
ARQ64,64,4968,837,0.4945500591913095,0.49890934876524484,0.4795232236098785,0.48564534104214263,0.493362101368033,0.49039801479532175,0.00691833909194251
ARQ64,64,5244,837,0.48710711937059054,0.4946853762323206,0.4967625394463539,0.4871872500939803,0.4946340238506144,0.492075261798772,0.0040964772659583025
ARQ64,64,5520,837,0.5889781174452409,0.5849549399769824,0.5866616184296816,0.49328117616798567,0.500121292212735,0.5507994288465251,0.04424235701059374
ARQ64,64,5796,837,0.585427934226911,0.49204628415836776,0.5020990004716825,0.48566505128194476,0.49607634039457177,0.5122629221066956,0.03697185121527217
ARQ64,64,6072,837,0.5069060911442719,0.592590274179683,0.49739764864538233,0.49773085380301757,0.4955863282084465,0.5180422391961603,0.03748184293020895
ARQ64,64,6348,837,0.48922581534903004,0.49845060453100026,0.5891975462436676,0.490171750902005,0.5008775302261677,0.5135846494503742,0.03807712429605498
